Date,Close,High,Low,Open,Volume
1/31/2025,1807.604858,1813.407763,1787.294691,1808.572009,4709100
2/3/2025,1806.637695,1870.469648,1776.172445,1779.073897,13247500
2/4/2025,1843.873169,1862.732611,1826.464453,1839.52099,8889100
2/5/2025,1874.338257,1887.394793,1844.356582,1870.469654,7132700
2/6/2025,1877.723511,1948.325528,1795.515683,1884.009992,15691500
2/7/2025,1856.929688,1895.615723,1827.431586,1880.624884,7611400
2/10/2025,1878.206909,1881.108362,1833.717971,1833.717971,4250800
2/12/2025,1887.878418,1893.681323,1855.478865,1872.404005,6481000
2/13/2025,1891.263428,1917.860075,1878.206892,1914.958623,5426300
2/14/2025,1869.986084,1887.878374,1852.093794,1867.568207,6941900
2/17/2025,1866.601196,1889.329242,1845.323877,1877.239856,3453300
2/18/2025,1863.216187,1888.845685,1859.831158,1884.009931,3359800
2/19/2025,1853.061035,1885.460589,1831.783716,1854.028186,5186100
2/20/2025,1880.141235,1947.358219,1821.145034,1839.037325,14340100
2/21/2025,1818.24353,1870.95325,1788.261855,1866.601071,9261100
2/25/2025,1778.106812,1798.900554,1772.787482,1793.097649,7608600
2/26/2025,1770.369507,1770.369507,1728.782023,1764.566602,5502000
2/27/2025,1813.891357,1813.891357,1766.984543,1774.238174,5363600
2/28/2025,1761.181641,1798.900523,1738.937172,1789.229014,7801300
3/3/2025,1795.999023,1798.900476,1768.918801,1788.745392,5897900
3/4/2025,1766.984497,1791.163267,1737.969973,1788.261814,5039800
3/5/2025,1761.181641,1782.458959,1746.674378,1764.566668,6308500
3/6/2025,1776.656006,1784.393212,1756.829415,1766.017347,4989700
3/7/2025,1742.805908,1746.674512,1694.931939,1699.284118,7507100
3/10/2025,1733.134399,1759.247474,1724.913617,1747.641663,5434400
3/11/2025,1694.448242,1697.83327,1644.156399,1675.588801,9032000
3/12/2025,1731.683594,1740.387951,1679.941023,1687.67823,6422700
3/13/2025,1702.185547,1748.608789,1697.833368,1747.158063,6966000
3/14/2025,1714.27478,1722.495562,1691.063161,1693.481038,5676500
3/17/2025,1760.2146,1770.853259,1742.805884,1750.543091,5320000
3/18/2025,1801.318359,1808.088415,1781.975343,1788.261824,4845800
3/19/2025,1819.694336,1843.873107,1807.121375,1808.572101,4933800
3/21/2025,1820.661499,1849.676025,1795.515577,1805.670661,7198100
3/24/2025,1775.688965,1834.685167,1769.402484,1834.685167,6694300
3/25/2025,1831.783691,1834.685144,1792.130507,1804.703468,6726900
3/26/2025,1853.061035,1860.798242,1826.464387,1837.586622,5547500
3/27/2025,1860.798218,1863.216095,1815.342128,1819.694307,7334200
3/28/2025,1834.396973,1860.798208,1828.530031,1849.553238,6166500
3/31/2025,1769.860596,1784.039037,1722.925066,1728.303096,9359700
4/1/2025,1785.505737,1815.818266,1760.082326,1785.505737,7449900
4/2/2025,1776.216431,1797.239636,1755.193225,1783.061195,6388500
4/3/2025,1748.837402,1763.993667,1703.857519,1705.324255,9486400
4/4/2025,1665.722412,1719.502707,1622.209264,1705.324266,8951000
4/7/2025,1535.671875,1611.4532,1468.690962,1477.491374,14391000
4/8/2025,1528.338135,1583.096251,1508.292753,1536.160723,18971700
4/9/2025,1460.379517,1530.293903,1430.555897,1498.514636,13651000
4/10/2025,1569.406738,1609.008591,1559.628503,1603.141649,16980500
4/11/2025,1535.182983,1549.361425,1490.692012,1510.737394,16061200
4/14/2025,1535.671875,1572.82917,1518.071051,1557.672905,31105800
4/15/2025,1608.519775,1636.387747,1584.074186,1584.074186,34585100
4/16/2025,1631.009644,1651.543938,1604.119497,1626.609438,16847400
4/17/2025,1635.409912,1647.143795,1620.742559,1636.876647,10413600
4/18/2025,1635.409912,1638.343383,1611.453235,1623.676029,10156700
4/21/2025,1571.362427,1610.96428,1557.672897,1593.852368,54755500
4/22/2025,1583.585205,1583.585205,1548.383558,1560.11744,12524100
4/23/2025,1626.609497,1627.098409,1603.630643,1613.408879,14398800
4/24/2025,1642.74353,1669.144766,1637.854413,1647.632648,10043100
4/25/2025,1660.833252,1660.833252,1630.031811,1643.72134,9028200
4/28/2025,1635.409912,1671.589384,1633.943177,1667.189178,9908300
4/30/2025,1669.633667,1669.633667,1641.765697,1642.74352,9341500
5/1/2025,1715.591309,1724.39172,1674.522722,1692.123545,8172500
5/2/2025,1741.503784,1756.66005,1728.303166,1737.59249,6870900
5/7/2025,1741.992676,1760.082412,1734.658999,1760.082412,8571700
5/8/2025,1739.059082,1762.037934,1720.480436,1739.059082,6409400
5/9/2025,1754.215454,1769.860631,1746.881777,1769.860631,7223500
5/12/2025,1760.082275,1767.904863,1695.057014,1762.037922,10843700
5/13/2025,1826.574341,1886.221576,1826.574341,1857.375782,13341600
5/14/2025,1771.327393,1823.152042,1767.90501,1817.774012,7513000
5/15/2025,1718.524902,1760.082404,1705.813196,1747.370697,6998700
5/16/2025,1730.258789,1734.170083,1692.12367,1718.524906,4744100
5/19/2025,1769.371704,1782.08341,1732.214409,1732.214409,5480900
5/20/2025,1775.727539,1800.662039,1761.549098,1783.550127,5274500
5/21/2025,1758.126709,1798.706386,1757.637797,1798.706386,3819900
5/22/2025,1745.903931,1751.770872,1731.725489,1750.304137,6104400
5/23/2025,1738.57019,1746.392778,1730.258691,1745.414955,3800400
5/26/2025,1748.837402,1757.148902,1734.170049,1747.859579,3299500
5/27/2025,1769.371704,1769.371704,1746.881763,1751.77088,3275900
5/28/2025,1784.527954,1798.706395,1779.638836,1786.972513,4827800
5/29/2025,1824.129761,1828.041055,1785.994644,1785.994644,5086100
5/30/2025,1811.418213,1811.418213,1784.528064,1786.483711,12458400
6/2/2025,1779.638794,1786.483559,1766.927088,1783.061176,4990700
6/3/2025,1699.457397,1765.46049,1699.457397,1761.549195,10105200
6/4/2025,1676.967407,1705.32429,1666.211348,1702.879732,8415700
6/5/2025,1626.120605,1662.78899,1582.118545,1662.300078,15981700
6/6/2025,1642.74353,1658.388707,1620.253589,1622.209236,8296400
6/9/2025,1663.766724,1680.878635,1659.85543,1664.255635,5386900
6/10/2025,1667.189087,1684.78991,1659.855411,1665.23344,4036300
6/11/2025,1664.255615,1669.144733,1654.47738,1658.877586,3719000
6/12/2025,1646.654785,1663.277785,1639.810021,1657.410844,4946400
6/13/2025,1653.499634,1681.367605,1627.098398,1661.811134,9661600
6/16/2025,1664.255615,1684.789909,1659.366498,1676.967321,5136900
6/17/2025,1671.589355,1674.522826,1653.010708,1661.81112,4531000
6/18/2025,1689.679077,1692.123636,1657.4109,1659.366547,4415100
6/19/2025,1688.701172,1694.079201,1675.989466,1680.389672,4023700
6/20/2025,1658.877686,1687.723481,1658.877686,1673.056127,8339100
6/23/2025,1660.34436,1671.589331,1650.077213,1670.122596,3693900
6/24/2025,1663.766724,1683.812106,1657.410871,1681.367547,3486600
6/25/2025,1692.612549,1694.079284,1661.811107,1667.678049,3973500
6/26/2025,1688.701172,1700.435054,1653.010614,1658.877555,5337700
6/27/2025,1712.657837,1727.325189,1683.323132,1706.301984,9681900
6/30/2025,1704.346436,1739.059171,1694.5682,1739.059171,7060800
7/1/2025,1635.898804,1685.278893,1631.98751,1685.278893,7660700
7/2/2025,1619.764648,1637.365472,1604.119472,1618.297913,6809200
7/3/2025,1637.365479,1645.676978,1606.564038,1619.764655,8151400
7/4/2025,1620.25354,1641.276745,1611.453129,1632.476334,5685900
7/7/2025,1605.097412,1621.231501,1596.785912,1617.320207,3638300
7/8/2025,1618.786865,1631.498571,1605.097336,1605.586247,6024600
7/9/2025,1642.74353,1644.699177,1629.054001,1638.343324,5492000
7/10/2025,1615.364502,1644.699208,1608.030825,1643.721385,6194200
7/11/2025,1629.542969,1650.077264,1622.209292,1644.699234,5961100
7/14/2025,1637.85437,1651.543899,1633.454164,1637.365458,3749500
7/15/2025,1624.164917,1641.765741,1621.720358,1632.965329,4559500
7/16/2025,1616.831177,1651.055,1610.475324,1644.210235,7261500
7/17/2025,1615.853394,1615.853394,1598.741482,1601.674952,8506400
7/18/2025,1586.518677,1614.386647,1583.096294,1609.986441,10089800
7/22/2025,1598.741455,1598.741455,1573.806955,1584.074102,6430900
7/23/2025,1660.34436,1678.923007,1619.275772,1626.120537,19342800
7/24/2025,1662.300049,1683.812167,1644.699225,1678.923049,10616800
7/25/2025,1618.786865,1648.610483,1607.541895,1645.677012,8572800
7/28/2025,1646.654785,1649.099344,1609.497492,1618.297903,7783000
7/29/2025,1619.275757,1641.765698,1610.964257,1633.454198,4660100
7/30/2025,1641.276733,1648.61041,1625.142646,1629.05394,6540300
7/31/2025,1629.542969,1658.877676,1620.253645,1650.077264,6014100
8/1/2025,1652.032959,1663.27793,1638.343429,1642.743635,6316800
8/4/2025,1658.388672,1658.388672,1618.297908,1629.053967,6377300
8/5/2025,1689.679077,1720.480519,1632.965312,1664.744577,13833100
8/6/2025,1710.213379,1728.303114,1675.011731,1710.213379,12421900
8/7/2025,1726.347412,1742.4815,1697.99053,1706.790942,6821600
8/8/2025,1761.549072,1782.572278,1729.280896,1740.525867,10526400
8/12/2025,1799.684204,1816.307204,1772.794057,1784.527939,7719800
8/13/2025,1788.439331,1823.64098,1783.061301,1815.818391,6608500
8/14/2025,1747.370728,1779.638905,1734.170109,1779.638905,5907500
8/15/2025,1744.437256,1763.015904,1738.570314,1750.304197,4118900
8/18/2025,1922.401001,1922.401001,1798.217416,1822.663004,16932100
8/19/2025,1931.69043,1931.69043,1872.532105,1878.887958,8691000
8/20/2025,1936.090576,1964.447458,1919.467576,1936.090576,9676100
8/21/2025,1926.312256,1930.712462,1894.044081,1922.400962,5517200
8/22/2025,1938.535156,1943.424274,1894.533097,1917.51195,4052800
8/25/2025,1927.290161,1980.092631,1920.445396,1960.536161,4268200
8/26/2025,1893.066406,1918.489819,1884.265994,1914.089613,5506400
8/27/2025,1894.044189,1920.445425,1894.044189,1906.266984,5135700
8/28/2025,1920.445435,1937.557347,1894.044199,1905.28917,4326600
8/29/2025,1927.290161,1940.97969,1903.822397,1907.244779,5882100
9/1/2025,1933.157227,1940.490903,1893.06646,1915.06749,3352100
9/2/2025,1967.869873,1971.292255,1931.20149,1944.89102,5918500
9/3/2025,1956.135986,1988.404163,1952.224692,1954.180339,5599500
9/4/2025,1956.135986,1986.448516,1956.135986,1965.42531,4870700
9/5/2025,1974.22583,1999.649243,1955.647182,1964.447594,7580700
9/8/2025,2008.449585,2012.849791,1965.91426,1999.160261,6495000
9/9/2025,2044.62915,2057.829769,2021.161384,2033.384179,7723600
9/10/2025,2027.51709,2060.76309,2014.805384,2030.939472,6839000
9/11/2025,2016.272095,2018.227742,1998.18236,2012.360801,4159600
9/12/2025,2037.295288,2060.763052,2027.028141,2042.184406,7428900
9/16/2025,2032.895142,2058.318554,2020.183436,2054.40726,4382400
9/17/2025,2046.095703,2048.540262,2017.249909,2033.872909,5350800
9/18/2025,2072.008057,2103.787321,2067.118939,2082.764115,5430700
9/19/2025,2084.719971,2109.654473,2058.807645,2083.742147,8710900
9/22/2025,2094.498047,2109.1654,2079.830694,2080.319605,4519800
9/24/2025,2156.589844,2208.903404,2102.320637,2127.744049,13908100
9/25/2025,2151.21167,2198.147197,2142.90017,2181.035286,6491900
9/26/2025,2176.635254,2188.369137,2142.411429,2164.901371,8953700
9/29/2025,2143.55127,2162.809159,2122.318212,2153.42711,6054700
9/30/2025,2133.675293,2143.551133,2104.541564,2132.687709,6936200
10/1/2025,2127.749756,2155.402108,2102.566364,2139.106972,6720200
10/2/2025,2098.616211,2129.72511,2090.715538,2119.355477,7611200
10/3/2025,2161.821533,2162.809117,2105.529241,2117.874042,4530300
10/6/2025,2210.706787,2236.877763,2193.424067,2226.014339,7192700
10/7/2025,2261.567383,2261.567383,2214.16335,2225.520566,6412800
10/8/2025,2259.592285,2280.33155,2232.927516,2248.235069,9066300
10/9/2025,2245.766113,2285.763267,2229.964769,2271.93709,7147700
10/10/2025,2209.225586,2255.148246,2204.781458,2227.495891,7280700
10/14/2025,2158.858643,2209.225427,2140.094546,2158.858643,6958800
10/15/2025,2184.535889,2191.448977,2165.278,2189.473809,4547700
10/16/2025,2200.337158,2210.70679,2185.523398,2201.324742,3847600
10/17/2025,2182.560791,2191.449048,2162.80911,2165.27807,3632000
10/20/2025,2211.200684,2235.890285,2206.262763,2227.989612,3230200
10/21/2025,2241.322021,2241.815814,2222.557924,2236.384101,3666500
10/22/2025,2276.875,2312.428025,2254.160567,2290.701177,5243700
10/23/2025,2246.753662,2276.874975,2238.85299,2264.036383,3849200
10/24/2025,2267.49292,2272.924632,2247.741239,2251.197784,3829200
10/27/2025,2289.219727,2322.797583,2277.368718,2310.946575,4431500
10/28/2025,2253.173096,2298.108172,2241.815879,2294.157835,4646900
10/29/2025,2249.222656,2269.961921,2221.076511,2269.961921,3872300
10/30/2025,2259.098633,2262.555177,2210.707012,2251.691752,16301200
10/31/2025,2279.343994,2279.343994,2234.902712,2246.75372,6267100
11/4/2025,2189.473877,2257.617178,2170.215988,2180.58562,10351200
11/5/2025,2158.36499,2197.374561,2113.923707,2146.513981,10091800
11/6/2025,2101.578857,2197.37451,1991.957028,2194.411758,15945600
11/7/2025,2181.079346,2212.682035,2126.268432,2166.265585,8490100
11/10/2025,2206.756592,2208.237968,2169.228397,2182.06699,4380300
11/11/2025,2197.868408,2240.828316,2188.486359,2237.865564,3520200
11/12/2025,2257.123291,2283.78806,2215.644762,2224.533018,5154700
11/13/2025,2285.269531,2288.232283,2251.691673,2251.691673,4432800
11/14/2025,2314.40332,2314.40332,2257.617235,2285.763382,5543200
11/17/2025,2257.123291,2301.07078,2252.679163,2283.294268,5157400
11/18/2025,2227.49585,2269.468172,2222.557929,2251.691659,5289100
11/19/2025,2243.791016,2277.862666,2217.126246,2219.101414,4877800
11/20/2025,2254.654297,2308.477625,2254.654297,2293.170073,4801900
11/21/2025,2328.723145,2328.723145,2241.321958,2248.728838,14007100
11/25/2025,2386.496826,2386.496826,2339.586584,2369.214106,6843600
11/26/2025,2421.062256,2431.92568,2372.670638,2412.174,6068800
11/27/2025,2417.605713,2442.295314,2407.236081,2426.000177,4438100
11/28/2025,2410.692627,2425.012595,2400.322995,2421.556051,4855900
12/1/2025,2400.322998,2441.801528,2381.065109,2420.568471,5101200
12/2/2025,2372.177002,2420.568623,2372.177002,2405.754861,5483500
12/3/2025,2338.599121,2384.027989,2323.78536,2382.052821,4613100
12/4/2025,2326.748047,2345.018352,2304.527406,2332.179759,6245900
12/5/2025,2264.530273,2313.909477,2251.691681,2310.946725,7970900
12/8/2025,2301.564697,2318.353627,2260.579958,2265.024086,7045100
12/9/2025,2295.145264,2315.884528,2262.554991,2309.959024,6873900
12/10/2025,2258.604736,2304.033603,2253.666816,2301.070851,7393400
12/11/2025,2258.604736,2284.281922,2244.77856,2279.837794,5346900
12/12/2025,2277.368896,2287.738529,2192.436665,2214.657307,11092500
12/15/2025,2295.145264,2313.415568,2253.666735,2253.666735,6546600
12/16/2025,2296.626709,2337.611447,2271.937108,2306.008757,7524700
12/17/2025,2303.539795,2308.971507,2278.356402,2301.070835,5260300
12/18/2025,2303.539795,2310.946675,2274.406065,2306.008755,5443400
12/19/2025,2303.539795,2315.884596,2281.812946,2302.058419,9512200
12/22/2025,2326.25415,2349.462375,2301.070758,2301.070758,5198600
12/23/2025,2293.664063,2325.760546,2286.257182,2306.996448,6477600
12/24/2025,2291.688721,2301.564561,2278.356336,2298.108017,4126100
12/25/2025,2306.996338,2315.390802,2297.614289,2305.514962,1720300
12/26/2025,2287.244629,2308.477686,2282.800501,2299.589429,2255300
12/29/2025,2289.219727,2303.539695,2276.381134,2285.269391,3508600
12/30/2025,2305.514893,2305.514893,2281.319084,2282.80046,3676600
1/5/2026,2361.807373,2400.323153,2322.304009,2323.291593,5991000
1/6/2026,2340.080322,2408.717411,2301.070754,2358.350627,6334600
1/7/2026,2276.381348,2297.614406,2255.642082,2275.887556,7226600
1/8/2026,2265.517822,2277.368831,2248.235101,2255.641982,5938000
1/9/2026,2271.443359,2279.837824,2240.828253,2270.455775,7838800
1/13/2026,2313.909424,2324.279056,2297.120495,2304.033583,9092500
1/14/2026,2359.338379,2371.68318,2312.921927,2328.22948,7746900
1/15/2026,2343.043213,2363.288686,2307.983978,2343.537005,6764100
1/16/2026,2330.698486,2355.388089,2304.527508,2306.996468,5228500
1/19/2026,2301.564697,2305.515034,2261.567542,2283.788184,3920300
1/20/2026,2271.443359,2318.353603,2266.505439,2318.353603,5063100
1/21/2026,2255.148193,2276.381251,2231.939968,2231.939968,5424300
1/22/2026,2244.778564,2293.170183,2241.815812,2288.232263,5694800
1/23/2026,2234.408936,2265.517833,2234.408936,2261.567497,5907700
1/26/2026,2155.4021,2183.054452,2124.293203,2172.68482,7263700
1/27/2026,2080.345703,2143.057287,2074.420199,2142.069703,10409100
1/28/2026,2031.954224,2053.187281,2019.609423,2049.236945,8618200
1/29/2026,2062.569336,2070.470009,1999.857747,2046.274199,9797500
1/30/2026,2080.345703,2097.628423,2076.889159,2088.246375,8947500
2/2/2026,2069.482422,2157.871196,2061.087957,2157.871196,7541800
2/3/2026,2132.194092,2138.119596,2094.665896,2136.63822,8544400
2/4/2026,2154.414551,2165.771767,2126.268406,2142.563542,7167600
2/5/2026,2190.461426,2281.319159,2157.871152,2200.337266,17443000
2/6/2026,2279.343994,2281.319162,2160.833908,2174.166293,9658300
2/9/2026,2232.92749,2328.723141,2225.52061,2328.723141,9907500
2/10/2026,2356.375488,2367.238913,2256.629502,2270.455678,10870800
2/12/2026,2323.7854,2335.142618,2274.899987,2322.304024,10309200
2/13/2026,2352.425293,2371.683183,2328.723275,2340.574284,8350100
2/16/2026,2320.328857,2378.102528,2320.328857,2370.201855,4278000
2/17/2026,2279.343994,2320.328732,2279.343994,2304.033595,9615200
2/18/2026,2301.070801,2326.254194,2290.207376,2293.663921,8865200
2/19/2026,2357.856934,2372.176902,2281.319169,2308.477731,6126300
2/20/2026,2265.517822,2330.69837,2247.247517,2308.477729,7615700
2/24/2026,2224.533203,2247.247638,2219.101491,2222.064243,6803100
2/25/2026,2237.865479,2259.098536,2224.533094,2231.939974,6518200
2/26/2026,2277.862549,2292.182517,2255.641908,2259.098452,4307900
2/27/2026,2341.068115,2351.437748,2282.306861,2294.15787,9255900
3/2/2026,2236.87793,2256.629611,2209.225576,2242.309642,7446100
3/3/2026,2075.407959,2214.163523,2075.407959,2206.262851,9758000
3/4/2026,2055.162354,2055.162354,2007.264528,2032.941713,9715100
3/5/2026,2055.65625,2117.380255,2044.792825,2116.392671,9093000
3/6/2026,2096.147217,2096.147217,2031.460459,2044.299052,7407900
3/9/2026,2018.128052,2024.547348,1975.168145,1975.168145,9211500
3/10/2026,2038.86731,2069.976208,2024.547341,2038.86731,7682100
3/11/2026,2068.494873,2118.36787,2063.556953,2087.752763,6057800
3/12/2026,2011.214966,2045.286616,1991.463284,2043.80524,7007900
3/13/2026,1939.121338,1981.093661,1925.788953,1935.664794,12853700
3/16/2026,1876.409668,1920.85095,1867.521412,1910.975109,9577400
3/17/2026,1910.481323,1928.751628,1895.173771,1910.975115,6230300
3/18/2026,1951.959839,1951.959839,1921.838526,1922.332318,5793600
3/19/2026,1895.173828,1927.27031,1878.384899,1921.838598,9389800
